agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.44999999999999996,0.3943003008783119,0.0,0.99,12,0.4666666666666666,0.3962169592380907,0.0,0.99,12,0.9166666666666666,0.28867513459481287,False,True,12,0.5,0.5222329678670935,0,1,12,0.7000000000000001,0.3384725045903084,0.0,0.99,12,0.2166666666666666,0.2657522199798949,0.0,0.99,12,1.0,0.0,1,1,12,0.775,0.25984260970476303,0.01,0.99,12,2_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.4249999999999999,0.2137330535547045,0.0999999999999999,0.7,12,0.5750000000000001,0.21373305355470448,0.3,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.6416666666666667,0.1729862492345632,0.4,0.9,12,0.3583333333333334,0.17298624923456324,0.0999999999999999,0.6,12,1.0,0.0,1,1,12,0.6416666666666667,0.1729862492345632,0.4,0.9,12,3_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.4541666666666666,0.20830302809885295,0.0999999999999999,0.75,12,0.5458333333333334,0.20830302809885293,0.25,0.9,12,1.0,0.0,True,True,12,0.6666666666666666,0.492365963917331,0,1,12,0.6375000000000001,0.1582934559033259,0.4,0.9,12,0.3625,0.1582934559033259,0.0999999999999999,0.6,12,1.0,0.0,1,1,12,0.6375000000000001,0.1582934559033259,0.4,0.9,12,4_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.7250000000000001,0.2667140109487382,0.0,0.9,12,0.19166666666666662,0.1505042031024887,0.0,0.5,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.7250000000000001,0.2667140109487382,0.0,0.9,12,0.19166666666666662,0.1505042031024887,0.0,0.5,12,1.0,0.0,1,1,12,0.7916666666666669,0.13789543689024494,0.5,0.9,12,5_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.5408333333333334,0.26286734758094704,0.1,0.99,12,0.45916666666666667,0.26286734758094704,0.01,0.9,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5408333333333334,0.26286734758094704,0.1,0.99,12,0.45916666666666667,0.26286734758094704,0.01,0.9,12,1.0,0.0,1,1,12,0.5408333333333334,0.26286734758094704,0.1,0.99,12,6_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.7333333333333334,0.1370688833684684,0.5,0.9,12,0.26666666666666666,0.13706888336846842,0.0999999999999999,0.5,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.7333333333333334,0.1370688833684684,0.5,0.9,12,0.26666666666666666,0.13706888336846842,0.0999999999999999,0.5,12,1.0,0.0,1,1,12,0.7333333333333334,0.1370688833684684,0.5,0.9,12,7_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.24999999999999992,0.15075567228888187,0.1666666666666666,0.5,12,0.4166666666666667,0.15075567228888187,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.75,0.45226701686664544,0,1,12,0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12,8_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.336111111111111,0.17142205775664315,0.1666666666666666,0.5,12,0.3305555555555555,0.17142205775664313,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.49722222222222223,0.009622504486493776,0.4666666666666666,0.5,12,0.16944444444444437,0.009622504486493754,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.24583333333333335,0.014433756729740642,0.2,0.25,12,9_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.3638888888888889,0.16845005454264741,0.1666666666666666,0.5,12,0.30277777777777776,0.16845005454264741,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.49722222222222223,0.009622504486493778,0.4666666666666666,0.5,12,0.16944444444444437,0.009622504486493754,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.24583333333333335,0.014433756729740638,0.2,0.25,12,10_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.45555555555555555,0.14378247693443272,0.0,0.5,12,0.15555555555555547,0.049915753941841744,0.0,0.1999999999999999,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.45555555555555555,0.14378247693443272,0.0,0.5,12,0.15555555555555547,0.049915753941841744,0.0,0.1999999999999999,12,1.0,0.0,1,1,12,0.26666666666666666,0.07487363091276265,0.2,0.5,12,11_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12,12_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.5083333333333333,0.028867513459481277,0.5,0.6,12,0.15833333333333324,0.02886751345948129,0.0666666666666666,0.1666666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5083333333333333,0.028867513459481277,0.5,0.6,12,0.15833333333333324,0.02886751345948129,0.0666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.2625,0.04330127018922194,0.25,0.4,12,13_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.49166666666666653,0.2609713789020946,0.0999999999999999,0.8,12,0.5083333333333333,0.26097137890209454,0.1999999999999999,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.7416666666666666,0.06685579234215218,0.7,0.9,12,0.25833333333333325,0.06685579234215219,0.0999999999999999,0.3,12,1.0,0.0,1,1,12,0.7416666666666666,0.06685579234215218,0.7,0.9,12,14_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.5083333333333334,0.202072594216369,0.3,0.7,12,0.49166666666666664,0.20207259421636897,0.3,0.7,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.6916666666666668,0.028867513459481277,0.6,0.7,12,0.3083333333333333,0.02886751345948129,0.3,0.4,12,1.0,0.0,1,1,12,0.6916666666666668,0.028867513459481277,0.6,0.7,12,15_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.5666666666666668,0.2570225788926063,0.0,0.9,12,0.35000000000000003,0.21532216876958202,0.0,0.7,12,0.9166666666666666,0.28867513459481287,False,True,12,0.25,0.45226701686664544,0,1,12,0.6333333333333334,0.2269694946796849,0.0,0.9,12,0.2833333333333333,0.1403458930534474,0.0,0.6,12,1.0,0.0,1,1,12,0.6833333333333332,0.11146408580454255,0.4,0.9,12,16_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.6583333333333333,0.16764862244009224,0.3,0.9,12,0.3416666666666666,0.1676486224400923,0.0999999999999999,0.7,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6583333333333333,0.16764862244009224,0.3,0.9,12,0.3416666666666666,0.1676486224400923,0.0999999999999999,0.7,12,1.0,0.0,1,1,12,0.6583333333333333,0.16764862244009224,0.3,0.9,12,17_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.625,0.14222261679238196,0.3,0.8,12,0.375,0.14222261679238196,0.1999999999999999,0.7,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.625,0.14222261679238196,0.3,0.8,12,0.375,0.14222261679238196,0.1999999999999999,0.7,12,1.0,0.0,1,1,12,0.625,0.14222261679238196,0.3,0.8,12,18_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.5333333333333334,0.2570225788926063,0.0,0.9,12,0.3833333333333333,0.22896340848319507,0.0,0.8,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.5333333333333334,0.2570225788926063,0.0,0.9,12,0.3833333333333333,0.22896340848319507,0.0,0.8,12,1.0,0.0,1,1,12,0.5916666666666668,0.19752253419585197,0.2,0.9,12,19_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.26944444444444443,0.17259653035203895,0.0666666666666666,0.5,12,0.39722222222222214,0.17259653035203895,0.1666666666666666,0.6,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.5083333333333333,0.028867513459481277,0.5,0.6,12,0.15833333333333324,0.02886751345948129,0.0666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.2625,0.04330127018922194,0.25,0.4,12,20_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.4055555555555556,0.16257606352405152,0.1666666666666666,0.6,12,0.26111111111111107,0.16257606352405152,0.0666666666666666,0.5,12,1.0,0.0,True,True,12,0.3333333333333333,0.49236596391733095,0,1,12,0.5,0.0426401432711221,0.3999999999999999,0.6,12,0.1666666666666666,0.04264014327112209,0.0666666666666666,0.2666666666666666,12,1.0,0.0,1,1,12,0.25,0.06396021490668313,0.1,0.4,12,21_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.24722222222222215,0.1527249679159103,0.1333333333333333,0.5,12,0.41944444444444445,0.1527249679159103,0.1666666666666666,0.5333333333333333,12,1.0,0.0,True,True,12,0.75,0.45226701686664544,0,1,12,0.5027777777777778,0.009622504486493762,0.5,0.5333333333333333,12,0.1638888888888888,0.009622504486493752,0.1333333333333333,0.1666666666666666,12,1.0,0.0,1,1,12,0.25416666666666665,0.01443375672974064,0.25,0.3,12,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.4777777777777778,0.053810992330776596,0.3333333333333333,0.5,12,0.1888888888888888,0.05381099233077659,0.1666666666666666,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.4777777777777778,0.053810992330776596,0.3333333333333333,0.5,12,0.1888888888888888,0.05381099233077659,0.1666666666666666,0.3333333333333333,12,1.0,0.0,1,1,12,0.21666666666666667,0.08071648849616486,0.0,0.25,12,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.5046111111111111,0.02138149550822745,0.4666666666666666,0.5553333333333333,12,0.16205555555555548,0.021381495508227426,0.1113333333333333,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5046111111111111,0.02138149550822745,0.4666666666666666,0.5553333333333333,12,0.16205555555555548,0.021381495508227426,0.1113333333333333,0.1999999999999999,12,1.0,0.0,1,1,12,0.2569166666666667,0.03207224326234116,0.2,0.333,12,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.4583333333333333,0.14433756729740643,0.0,0.5,12,0.1527777777777777,0.048112522432468795,0.0,0.1666666666666666,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.4583333333333333,0.14433756729740643,0.0,0.5,12,0.1527777777777777,0.048112522432468795,0.0,0.1666666666666666,12,1.0,0.0,1,1,12,0.27,0.06928203230275509,0.25,0.49,12,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.49999999999999994,0.17580981459830652,0.0999999999999999,0.7,12,0.5,0.1758098145983065,0.3,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.4833333333333334,0.17494587907710374,0.3,0.9,12,0.5166666666666665,0.17494587907710377,0.0999999999999999,0.7,12,1.0,0.0,1,1,12,0.4833333333333334,0.17494587907710374,0.3,0.9,12,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.525,0.2562846428910991,0.1,0.9,12,0.47500000000000003,0.2562846428910991,0.1,0.9,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.3416666666666666,0.19752253419585197,0.1,0.7,12,0.6583333333333333,0.19752253419585197,0.3,0.9,12,1.0,0.0,1,1,12,0.3416666666666666,0.19752253419585197,0.1,0.7,12,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.40916666666666673,0.17085125552699787,0.01,0.6,12,0.5908333333333333,0.17085125552699781,0.4,0.99,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.42583333333333334,0.1794161406204902,0.01,0.8,12,0.5741666666666666,0.17941614062049022,0.1999999999999999,0.99,12,1.0,0.0,1,1,12,0.42583333333333334,0.1794161406204902,0.01,0.8,12,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.44083333333333335,0.20628569479919803,0.1,0.9,12,0.5591666666666667,0.20628569479919806,0.0999999999999999,0.9,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.44083333333333335,0.20628569479919803,0.1,0.9,12,0.5591666666666667,0.20628569479919806,0.0999999999999999,0.9,12,1.0,0.0,1,1,12,0.44083333333333335,0.20628569479919803,0.1,0.9,12,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.48333333333333334,0.1696699112626596,0.3,0.9,12,0.5166666666666666,0.1696699112626596,0.0999999999999999,0.7,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.48333333333333334,0.1696699112626596,0.3,0.9,12,0.5166666666666666,0.1696699112626596,0.0999999999999999,0.7,12,1.0,0.0,1,1,12,0.48333333333333334,0.1696699112626596,0.3,0.9,12,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.45,0.11677484162422844,0.3,0.7,12,0.5499999999999999,0.11677484162422844,0.3,0.7,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.45,0.11677484162422844,0.3,0.7,12,0.5499999999999999,0.11677484162422844,0.3,0.7,12,1.0,0.0,1,1,12,0.45,0.11677484162422844,0.3,0.7,12,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.2694444444444444,0.1527249679159103,0.1666666666666666,0.5,12,0.39722222222222214,0.15272496791591028,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.4916666666666667,0.02071938535026872,0.4333333333333333,0.5,12,0.1749999999999999,0.02071938535026871,0.1666666666666666,0.2333333333333333,12,1.0,0.0,1,1,12,0.23750000000000002,0.031079078025403058,0.15,0.25,12,32_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.3861111111111111,0.1572865450032432,0.1666666666666666,0.5,12,0.2805555555555555,0.1572865450032432,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.3333333333333333,0.49236596391733095,0,1,12,0.4916666666666667,0.020719385350268717,0.4333333333333333,0.5,12,0.17499999999999993,0.020719385350268706,0.1666666666666666,0.2333333333333333,12,1.0,0.0,1,1,12,0.23750000000000002,0.031079078025403058,0.15,0.25,12,33_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.38888888888888884,0.16412198797244368,0.1666666666666666,0.5,12,0.27777777777777773,0.16412198797244368,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.3333333333333333,0.49236596391733095,0,1,12,0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12,34_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5,0.0,0.5,0.5,12,0.16666666666666657,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12,35_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.49722222222222223,0.009622504486493778,0.4666666666666666,0.5,12,0.16944444444444437,0.009622504486493754,0.1666666666666666,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.49722222222222223,0.009622504486493778,0.4666666666666666,0.5,12,0.16944444444444437,0.009622504486493754,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.24583333333333335,0.014433756729740638,0.2,0.25,12,36_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
